@RELATION Drogoz_Bot

@ATTRIBUTE celda[8][10] NUMERIC
@ATTRIBUTE celda[9][10] NUMERIC
@ATTRIBUTE celda[9][11] NUMERIC
@ATTRIBUTE celda[10][10] NUMERIC
@ATTRIBUTE celda[11][10] NUMERIC
@ATTRIBUTE celda[10][11] NUMERIC
@ATTRIBUTE celda[11][11] NUMERIC
@ATTRIBUTE celda[10][12] NUMERIC
@ATTRIBUTE celda[11][12] NUMERIC
@ATTRIBUTE mario_x NUMERIC
@ATTRIBUTE mario_y NUMERIC
@ATTRIBUTE marioStatus NUMERIC
@ATTRIBUTE marioMode NUMERIC
@ATTRIBUTE isMarioOnGround {1, 0}
@ATTRIBUTE isMarioAbleToJump {1, 0}
@ATTRIBUTE isMarioAbleToShoot {1, 0}
@ATTRIBUTE isMarioCarrying {1, 0}
@ATTRIBUTE killsTotal NUMERIC
@ATTRIBUTE killsByFire NUMERIC
@ATTRIBUTE killsByStomp NUMERIC
@ATTRIBUTE killsByShell NUMERIC
@ATTRIBUTE timeLeft NUMERIC
@ATTRIBUTE distancePassedCells NUMERIC
@ATTRIBUTE distancePassedPhys NUMERIC
@ATTRIBUTE flowersDevoured NUMERIC
@ATTRIBUTE mushroomsDevoured NUMERIC
@ATTRIBUTE coinsGained NUMERIC
@ATTRIBUTE timeSpent NUMERIC
@ATTRIBUTE hiddenBlocksFound NUMERIC
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE coins NUMERIC
@ATTRIBUTE bricks NUMERIC
@ATTRIBUTE enemys NUMERIC
@ATTRIBUTE coins_6 NUMERIC
@ATTRIBUTE enemys_6 NUMERIC
@ATTRIBUTE coins_12 NUMERIC
@ATTRIBUTE enemys_12 NUMERIC
@ATTRIBUTE coins_24 NUMERIC
@ATTRIBUTE enemys_24 NUMERIC
@ATTRIBUTE ACTION {PARADO, SALTA, AVANZA, JUMP-ADVANCE}
@data
0, 0, 0, -24, -60, 0, -60, 0, -60, 450.78418, 159.0, 2, 1, 1, 0, 1, 0, 1, 1, 0, 0, 193, 28, 450, 0, 0, 4, 7, 0, 21, 15, 13, 1, 0, 0, 0, 0, 4, 1, AVANZA
0, 0, 0, -24, -60, 0, -60, 0, -60, 453.52792, 159.0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 193, 28, 453, 0, 0, 4, 7, 0, 21, 15, 13, 1, 0, 0, 0, 0, 4, 1, AVANZA
0, 0, 0, -24, -60, 0, -60, 0, -60, 456.56985, 159.0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 192, 28, 456, 0, 0, 4, 7, 0, 21, 15, 13, 1, 0, 0, 0, 0, 4, 1, AVANZA
0, 0, 0, -24, -60, 0, -60, 0, -60, 459.87717, 159.0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 192, 28, 459, 0, 0, 4, 7, 0, 21, 15, 13, 1, 0, 0, 0, 0, 4, 1, JUMP-ADVANCE
0, 0, 0, -24, -60, 0, -60, 0, -60, 463.4207, 159.0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 192, 28, 463, 0, 0, 6, 7, 0, 53, 13, 13, 1, 0, 0, 0, 0, 4, 1, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, 0, 467.1744, 159.0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 192, 29, 467, 0, 0, 6, 7, 0, 53, 16, 14, 1, 0, 0, 0, 0, 6, 1, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, 0, 471.11523, 159.0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 192, 29, 471, 0, 0, 6, 7, 0, 53, 16, 14, 1, 0, 0, 0, 0, 6, 1, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, 0, 475.22256, 145.7, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 192, 29, 475, 0, 0, 6, 7, 0, 53, 16, 14, 1, 2, 0, 2, 0, 6, 1, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 479.4781, 132.4, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 192, 29, 479, 0, 0, 8, 7, 0, 85, 14, 14, 1, 2, 0, 2, 0, 6, 1, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 483.8655, 120.99999, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 192, 30, 483, 0, 0, 8, 7, 0, 85, 16, 15, 1, 2, 0, 2, 0, 8, 1, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 488.3703, 114.30999, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 192, 30, 488, 0, 0, 8, 7, 0, 85, 16, 15, 1, 3, 0, 4, 0, 8, 1, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 492.97958, 111.62349, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 192, 30, 492, 0, 0, 8, 7, 0, 85, 16, 15, 1, 3, 0, 4, 0, 8, 1, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 497.68182, 112.339966, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 192, 31, 497, 0, 0, 8, 7, 0, 85, 16, 16, 1, 3, 0, 4, 0, 8, 1, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 502.46683, 115.94897, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 192, 31, 502, 0, 0, 8, 7, 0, 85, 16, 16, 1, 1, 0, 2, 0, 6, -1, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 507.32547, 122.01662, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 192, 31, 507, 0, 0, 8, 7, 0, 85, 16, 16, 2, 2, 0, 2, 0, 6, -1, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 512.2497, 130.17412, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 192, 32, 512, 0, 0, 8, 8, 0, 85, 16, 17, 2, 2, 0, 2, 0, 6, -1, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 517.23224, 140.108, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 192, 32, 517, 0, 0, 8, 8, 0, 85, 16, 17, 2, 1, 0, 1, 0, 5, -2, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 522.2667, 151.5518, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 191, 32, 522, 0, 0, 8, 8, 0, 85, 16, 17, 2, 1, 0, 3, 0, 5, -2, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 527.3474, 164.27904, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 191, 32, 527, 0, 0, 8, 8, 0, 85, 16, 17, 2, 1, 0, 3, 0, 5, -2, AVANZA
0, 0, 0, 0, -24, 0, -24, 0, -24, 532.4692, 178.09718, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 191, 33, 532, 0, 0, 8, 8, 0, 85, 15, 17, 2, 1, 0, 3, 0, 5, -2, JUMP-ADVANCE
0, 0, 0, -24, -60, -24, -60, -24, -60, 537.62756, 192.8426, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 191, 33, 537, 0, 0, 8, 8, 0, 85, 15, 15, 2, 0, 0, 2, 0, 4, -3, JUMP-ADVANCE
0, 0, 0, -24, -60, -24, -60, -24, -60, 542.81854, 207.0, 2, 1, 1, 0, 1, 0, 1, 1, 0, 0, 191, 33, 542, 0, 0, 8, 8, 0, 85, 15, 15, 2, 0, 0, 4, 0, 4, -3, AVANZA
0, 0, 0, -24, -60, -24, -60, 0, -60, 548.0385, 207.0, 2, 1, 1, 0, 1, 0, 1, 1, 0, 0, 191, 34, 548, 0, 0, 8, 8, 0, 85, 18, 16, 2, 0, 0, 0, 0, 4, -3, AVANZA
0, 0, 0, -24, -60, -24, -60, 0, -60, 553.2843, 207.0, 2, 1, 1, 0, 1, 0, 1, 1, 0, 0, 191, 34, 553, 0, 0, 8, 8, 0, 85, 17, 16, 2, 2, 0, 2, 0, 4, -3, AVANZA
0, 0, 0, -24, -60, -24, -60, 0, -60, 558.55304, 207.0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 191, 34, 558, 0, 0, 10, 8, 0, 117, 15, 16, 2, 2, 0, 2, 0, 4, -3, JUMP-ADVANCE
0, 0, 0, -24, -60, 0, -60, 0, -60, 563.8422, 207.0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 191, 35, 563, 0, 0, 10, 8, 0, 117, 18, 18, 2, 2, 0, 2, 0, 6, -3, AVANZA
0, 0, 0, -24, -60, 0, -60, 0, -60, 569.1496, 193.7, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 191, 35, 569, 0, 0, 10, 8, 0, 117, 19, 18, 2, 2, 0, 2, 0, 6, -3, JUMP-ADVANCE
0, 0, 0, 0, -24, 0, 0, 0, 0, 574.47314, 180.4, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 191, 35, 574, 0, 0, 12, 8, 0, 149, 17, 20, 2, 4, 0, 4, 0, 6, -3, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 579.8111, 172.095, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 191, 36, 579, 0, 0, 12, 8, 0, 149, 25, 22, 2, 4, 0, 4, 0, 8, -3, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 585.16187, 168.03575, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 191, 36, 585, 0, 0, 12, 8, 0, 149, 25, 22, 2, 2, 0, 2, 0, 6, -5, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 590.52405, 167.58539, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 191, 36, 590, 0, 0, 12, 9, 0, 149, 25, 22, 2, 2, 0, 2, 0, 6, -5, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 595.8964, 170.20258, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 191, 37, 595, 0, 0, 12, 9, 0, 149, 29, 23, 2, 2, 0, 2, 0, 6, -5, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 601.27783, 175.42719, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 190, 37, 601, 0, 0, 13, 9, 0, 165, 28, 23, 2, 2, 0, 2, 0, 6, -5, JUMP-ADVANCE
0, 0, 0, 0, 80, 0, 0, 0, -24, 606.6673, 182.8681, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 190, 37, 606, 0, 0, 14, 9, 0, 181, 23, 23, 2, 0, 0, 0, 0, 5, -7, JUMP-ADVANCE
0, 0, 0, 0, -60, -24, -60, -60, -60, 612.0639, 192.19289, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 190, 38, 612, 0, 0, 15, 9, 0, 197, 23, 24, 2, 0, 0, 0, 0, 6, -7, AVANZA
0, 0, 0, 0, -60, -24, -60, -60, -60, 617.46686, 203.11896, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 190, 38, 617, 0, 0, 15, 9, 0, 197, 23, 24, 2, 0, 0, 0, 0, 7, -7, JUMP-ADVANCE
0, 0, -24, -60, 0, -60, 0, -60, 0, 622.8755, 217.0, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 38, 622, 0, 0, 17, 9, 0, 239, 21, 18, 1, 0, 0, 0, 0, 7, -7, AVANZA
0, 0, -24, -24, -60, -60, -60, -60, -60, 628.2892, 201.8, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 39, 628, 0, 0, 17, 9, 0, 239, 23, 24, 1, 0, 0, 2, 0, 9, -6, JUMP-ADVANCE
0, 0, 0, 0, -24, -24, -60, 0, -60, 633.7074, 191.88, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 39, 633, 0, 0, 17, 9, 0, 239, 27, 24, 1, 0, 0, 2, 0, 9, -6, JUMP-ADVANCE
0, 0, 0, 0, -24, -24, -60, 0, -60, 639.1296, 186.448, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 39, 639, 0, 0, 17, 9, 0, 239, 27, 24, 2, 0, 0, 2, 0, 9, -6, AVANZA
0, 0, 0, -24, -60, 0, -60, 0, -60, 644.5553, 184.8308, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 40, 644, 0, 0, 17, 9, 0, 239, 27, 25, 2, 0, 0, 4, 0, 9, -6, AVANZA
0, 0, 0, -24, -60, 0, -60, 0, -60, 649.9842, 186.45618, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 40, 649, 0, 0, 17, 9, 0, 239, 27, 25, 2, 0, 0, 4, 0, 9, -6, JUMP-ADVANCE
0, 0, 0, -24, -60, 0, -60, 0, -60, 655.41595, 190.83775, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 40, 655, 0, 0, 17, 9, 0, 239, 27, 25, 2, 0, 0, 4, 0, 9, -6, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, -24, -60, 660.8502, 191.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 190, 41, 660, 0, 0, 17, 9, 0, 239, 27, 25, 2, 2, 0, 4, 0, 9, -6, AVANZA
0, 0, 0, 0, -60, 0, -60, -24, -60, 666.2867, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 190, 41, 666, 0, 0, 17, 9, 0, 239, 27, 25, 2, 2, 0, 4, 0, 9, -6, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, -24, -60, 671.72516, 177.7, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 41, 671, 0, 0, 19, 10, 0, 271, 25, 25, 2, 2, 0, 5, 0, 9, -6, JUMP-ADVANCE
-24, 0, 0, 0, 0, 0, -24, 0, 0, 677.1654, 164.4, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 42, 677, 0, 0, 19, 10, 0, 271, 29, 25, 1, 4, 0, 6, 0, 11, -6, JUMP-ADVANCE
0, -24, 0, 0, 0, 0, 0, 0, 0, 682.60724, 153.0, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 189, 42, 682, 0, 0, 19, 10, 0, 271, 29, 25, 1, 4, 0, 4, 0, 11, -6, JUMP-ADVANCE
0, -24, 0, 0, 0, 0, 0, 0, 0, 683.0, 146.31, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 189, 42, 683, 0, 0, 20, 10, 0, 287, 28, 25, 1, 4, 0, 4, 0, 11, -6, JUMP-ADVANCE
0, 0, 0, -24, 0, 0, 0, -24, 0, 683.6, 143.6235, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 189, 42, 683, 0, 0, 20, 10, 0, 287, 28, 25, 2, 2, 0, 2, 0, 10, -8, JUMP-ADVANCE
0, 0, 0, -24, 0, 0, 0, -24, 0, 684.73395, 143.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 189, 42, 684, 0, 0, 21, 10, 0, 303, 27, 25, 2, 2, 0, 2, 0, 10, -8, AVANZA
0, 0, 0, -24, 0, 0, 0, -24, 0, 686.3432, 143.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 189, 42, 686, 0, 0, 21, 10, 0, 303, 27, 25, 2, 3, 0, 3, 0, 11, -8, JUMP-ADVANCE
0, 0, 0, 0, 0, -24, 0, -24, 0, 688.3754, 143.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 189, 43, 688, 0, 0, 21, 10, 0, 303, 27, 25, 1, 2, 0, 2, 0, 9, -10, JUMP-ADVANCE
0, 0, 0, 0, 0, -24, 0, -24, 0, 690.7841, 129.7, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 189, 43, 690, 0, 0, 21, 10, 0, 303, 27, 25, 1, 3, 0, 3, 0, 9, -10, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, -24, 0, -24, 693.52783, 116.399994, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 189, 43, 693, 0, 0, 21, 10, 0, 303, 27, 25, 1, 3, 0, 3, 0, 9, -10, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 696.56976, 108.09499, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 189, 43, 696, 0, 0, 21, 10, 0, 303, 27, 25, 1, 5, 1, 5, 1, 9, -10, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 699.8771, 104.03574, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 189, 43, 699, 0, 0, 21, 10, 0, 303, 27, 25, 1, 5, 1, 5, 1, 9, -10, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 703.4206, 104.0, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 189, 43, 703, 0, 0, 21, 10, 0, 303, 27, 24, 1, 4, 1, 4, 1, 8, -11, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 707.1743, 107.0, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 189, 44, 707, 0, 0, 21, 10, 0, 303, 27, 22, 1, 3, 1, 3, 1, 7, -12, JUMP-ADVANCE
0, 0, 0, 0, -24, 0, -24, 0, -24, 711.1151, 112.55, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 189, 44, 711, 0, 0, 22, 10, 0, 319, 26, 22, 1, 2, 1, 2, 1, 6, -13, JUMP-ADVANCE
0, 0, 0, 0, -24, 0, -24, 0, -24, 715.2224, 120.2675, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 189, 44, 715, 0, 0, 22, 11, 0, 319, 26, 22, 1, 2, 1, 4, 1, 7, -13, JUMP-ADVANCE
0, 0, 0, -24, 0, -24, 0, -24, 0, 719.4779, 129.82738, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 189, 44, 719, 0, 0, 23, 11, 0, 335, 25, 22, 1, 0, 0, 3, 0, 5, -15, JUMP-ADVANCE
0, 0, 0, -24, 0, -24, 0, 0, 0, 723.8653, 140.95328, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 188, 45, 723, 0, 0, 23, 11, 0, 335, 24, 19, 1, 0, 0, 3, 0, 6, -15, JUMP-ADVANCE
0, 0, 0, -24, 0, -24, 0, 0, 0, 728.3701, 143.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 188, 45, 728, 0, 0, 23, 11, 0, 335, 24, 19, 1, 0, 0, 4, 0, 6, -15, JUMP-ADVANCE
0, 0, 0, -24, 0, -24, 0, 0, 0, 732.9794, 143.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 188, 45, 732, 0, 0, 24, 11, 0, 351, 23, 19, 1, 2, 0, 4, 0, 6, -15, AVANZA
0, 0, 0, -24, 0, 0, 0, 0, 0, 737.68164, 143.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 188, 46, 737, 0, 0, 24, 11, 0, 351, 21, 16, 2, 2, 0, 4, 0, 7, -15, AVANZA
0, 0, 0, -24, 0, 0, 0, 0, 0, 742.4666, 143.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 188, 46, 742, 0, 0, 24, 11, 0, 351, 21, 16, 2, 2, 0, 4, 0, 7, -15, JUMP-ADVANCE
0, 0, 0, -24, 0, 0, 0, 0, 0, 747.32526, 143.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 188, 46, 747, 0, 0, 24, 11, 0, 351, 21, 16, 2, 3, 0, 4, 0, 7, -15, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 752.24945, 143.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 188, 47, 752, 0, 0, 25, 11, 0, 367, 17, 15, 2, 3, 0, 4, 0, 7, -15, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 757.232, 143.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 188, 47, 757, 0, 0, 25, 11, 0, 367, 17, 15, 2, 4, 0, 4, 0, 8, -15, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 762.2665, 129.7, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 188, 47, 762, 0, 0, 25, 11, 0, 367, 17, 15, 2, 2, 0, 2, 0, 6, -17, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 767.34717, 121.395, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 188, 47, 767, 0, 0, 25, 11, 0, 367, 17, 15, 2, 2, 0, 2, 0, 6, -17, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 772.46893, 117.33575, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 188, 48, 772, 0, 0, 25, 11, 0, 367, 16, 14, 2, 2, 0, 2, 0, 6, -17, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 777.6273, 116.88538, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 188, 48, 777, 0, 0, 25, 11, 0, 367, 16, 14, 2, 1, 0, 1, 0, 5, -18, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 782.8183, 119.50258, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 188, 48, 782, 0, 0, 25, 11, 0, 367, 16, 14, 2, 1, 0, 1, 0, 5, -18, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 788.03827, 124.72719, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 188, 49, 788, 0, 0, 25, 12, 0, 367, 16, 13, 2, 0, 0, 0, 0, 4, -19, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 793.28406, 132.1681, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 188, 49, 793, 0, 0, 25, 12, 0, 367, 16, 13, 2, 0, 0, 0, 0, 4, -19, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 798.5528, 141.49289, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 187, 49, 798, 0, 0, 25, 12, 0, 367, 16, 13, 3, 0, 0, 0, 0, 4, -19, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 803.842, 152.41896, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 187, 50, 803, 0, 0, 25, 12, 0, 367, 16, 13, 3, 1, 0, 1, 0, 4, -19, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, -60, 809.14935, 164.70612, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 187, 50, 809, 0, 0, 25, 12, 0, 367, 16, 13, 3, 1, 0, 1, 0, 4, -19, JUMP-ADVANCE
0, 0, 0, -60, -60, -60, -60, -60, -60, 814.4729, 178.15019, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 187, 50, 814, 0, 0, 25, 12, 0, 367, 16, 13, 3, 2, 0, 2, 0, 4, -19, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 819.81085, 191.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 187, 51, 819, 0, 0, 25, 12, 0, 367, 19, 14, 3, 2, 0, 2, 0, 4, -19, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 825.1616, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 187, 51, 825, 0, 0, 25, 12, 0, 367, 19, 14, 3, 2, 0, 2, 0, 4, -19, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 830.5238, 177.7, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 187, 51, 830, 0, 0, 25, 12, 0, 367, 19, 14, 3, 3, 0, 3, 0, 4, -19, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, 0, 0, 835.8962, 169.39499, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 187, 52, 835, 0, 0, 25, 12, 0, 367, 22, 15, 3, 2, 0, 2, 0, 3, -20, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, 0, 0, 841.2776, 165.33574, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 187, 52, 841, 0, 0, 25, 12, 0, 367, 22, 15, 3, 2, 0, 3, 0, 3, -20, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, 0, 0, 846.66705, 164.88538, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 187, 52, 846, 0, 0, 25, 12, 0, 367, 22, 15, 2, 1, 0, 2, 0, 2, -21, AVANZA
0, 0, 0, 0, -60, 0, 0, 0, 0, 852.06366, 167.50256, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 187, 53, 852, 0, 0, 25, 12, 0, 367, 22, 16, 3, 2, 0, 2, 0, 2, -21, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, 0, 0, 0, 857.4666, 172.72717, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 187, 53, 857, 0, 0, 25, 12, 0, 367, 22, 16, 3, 2, 0, 2, 0, 2, -21, JUMP-ADVANCE
0, 0, 0, -60, -60, 0, -60, 0, -60, 862.87524, 180.16809, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 187, 53, 862, 0, 0, 25, 12, 0, 367, 22, 16, 3, 1, 0, 1, 0, 1, -22, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, 80, -60, 868.28894, 189.49287, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 187, 54, 868, 0, 0, 25, 13, 0, 367, 20, 15, 3, 1, 0, 1, 0, 1, -22, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, 80, -60, 873.70715, 191.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 187, 54, 873, 0, 0, 25, 13, 0, 367, 20, 15, 3, 1, 0, 1, 0, 1, -22, AVANZA
0, 0, 0, 0, -60, 0, -60, 80, -60, 879.12933, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 186, 54, 879, 0, 0, 25, 13, 0, 367, 20, 15, 3, 1, 0, 1, 0, 1, -22, JUMP-ADVANCE
0, 0, 80, -60, -60, -60, -60, -60, -60, 884.55505, 198.89409, 2, 1, 0, 1, 1, 0, 2, 1, 1, 0, 186, 55, 884, 0, 0, 25, 13, 0, 367, 14, 13, 3, 0, 0, 0, 0, 0, -23, AVANZA
0, 0, 80, -60, -60, -60, -60, -60, -60, 889.98395, 207.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 186, 55, 889, 0, 0, 25, 13, 0, 367, 14, 13, 3, 0, 0, 0, 0, 0, -23, AVANZA
0, 80, 0, -60, -60, -60, -60, -60, -60, 895.4157, 207.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 186, 55, 895, 0, 0, 25, 13, 0, 367, 14, 13, 3, 0, 0, 0, 0, 0, -23, AVANZA
0, 0, 80, -60, -60, -60, -60, -60, -60, 900.85, 207.0, 2, 0, 1, 0, 1, 0, 2, 1, 1, 0, 186, 56, 900, 0, 0, 25, 13, 0, 325, 12, 11, 4, 0, 0, 0, 0, 0, -23, JUMP-ADVANCE
0, 0, 80, -60, -60, -60, -60, -60, -60, 906.28644, 207.0, 2, 0, 1, 0, 1, 0, 2, 1, 1, 0, 186, 56, 906, 0, 0, 25, 13, 0, 325, 12, 11, 4, 0, 0, 0, 0, 0, -23, AVANZA
0, 0, 80, -60, -60, -60, -60, -60, -60, 911.7249, 207.0, 2, 0, 1, 1, 1, 0, 2, 1, 1, 0, 186, 56, 911, 0, 0, 25, 13, 0, 325, 12, 11, 5, 0, 0, 0, 0, 0, -23, JUMP-ADVANCE
