@RELATION P1BotAgent

@ATTRIBUTE celda[8][10] NUMERIC
@ATTRIBUTE celda[9][10] NUMERIC
@ATTRIBUTE celda[9][11] NUMERIC
@ATTRIBUTE celda[10][10] NUMERIC
@ATTRIBUTE celda[11][10] NUMERIC
@ATTRIBUTE celda[10][11] NUMERIC
@ATTRIBUTE celda[11][11] NUMERIC
@ATTRIBUTE celda[10][12] NUMERIC
@ATTRIBUTE celda[11][12] NUMERIC
@ATTRIBUTE mario_x NUMERIC
@ATTRIBUTE mario_y NUMERIC
@ATTRIBUTE marioStatus NUMERIC
@ATTRIBUTE marioMode NUMERIC
@ATTRIBUTE isMarioOnGround {1, 0}
@ATTRIBUTE isMarioAbleToJump {1, 0}
@ATTRIBUTE isMarioAbleToShoot {1, 0}
@ATTRIBUTE isMarioCarrying {1, 0}
@ATTRIBUTE killsTotal NUMERIC
@ATTRIBUTE killsByFire NUMERIC
@ATTRIBUTE killsByStomp NUMERIC
@ATTRIBUTE killsByShell NUMERIC
@ATTRIBUTE timeLeft NUMERIC
@ATTRIBUTE distancePassedCells NUMERIC
@ATTRIBUTE distancePassedPhys NUMERIC
@ATTRIBUTE flowersDevoured NUMERIC
@ATTRIBUTE mushroomsDevoured NUMERIC
@ATTRIBUTE coinsGained NUMERIC
@ATTRIBUTE timeSpent NUMERIC
@ATTRIBUTE hiddenBlocksFound NUMERIC
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE coins NUMERIC
@ATTRIBUTE bricks NUMERIC
@ATTRIBUTE enemys NUMERIC
@ATTRIBUTE coins_6 NUMERIC
@ATTRIBUTE enemys_6 NUMERIC
@ATTRIBUTE coins_12 NUMERIC
@ATTRIBUTE enemys_12 NUMERIC
@ATTRIBUTE coins_24 NUMERIC
@ATTRIBUTE enemys_24 NUMERIC
@ATTRIBUTE ACTION {PARADO, SALTA, AVANZA, JUMP-ADVANCE}
@data
0, 0, 0, 0, -60, 0, -60, 0, 0, 475.22256, 159.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 193, 29, 475, 0, 0, 6, 6, 0, 63, 16, 14, 1, 0, 0, 2, 0, 6, 2, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, 0, 479.4781, 159.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 193, 29, 479, 0, 0, 8, 6, 0, 95, 14, 14, 1, 0, 0, 4, 0, 6, 2, AVANZA
0, 0, 0, 0, -60, 0, 0, 0, 0, 483.8655, 159.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 193, 30, 483, 0, 0, 8, 6, 0, 95, 16, 15, 1, 0, 0, 4, 0, 8, 2, AVANZA
0, 0, 0, -60, -60, 0, 0, 0, 0, 488.3703, 160.46492, 2, 1, 0, 1, 1, 0, 2, 1, 1, 0, 193, 30, 488, 0, 0, 8, 6, 0, 95, 16, 15, 1, 0, 0, 4, 0, 8, 2, AVANZA
0, 0, 0, -60, -60, 0, 0, 0, 0, 492.97958, 164.71011, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 193, 30, 492, 0, 0, 8, 6, 0, 95, 16, 15, 1, 1, 0, 4, 0, 8, 2, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 497.68182, 171.31853, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 193, 31, 497, 0, 0, 8, 6, 0, 95, 16, 16, 1, 1, 0, 1, 0, 8, 2, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 502.46683, 175.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 193, 31, 502, 0, 0, 8, 6, 0, 95, 16, 16, 1, 2, 0, 2, 0, 8, 2, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 507.32547, 175.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 193, 31, 507, 0, 0, 8, 6, 0, 95, 16, 16, 2, 4, 0, 4, 0, 8, 2, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 512.2497, 175.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 193, 32, 512, 0, 0, 8, 7, 0, 95, 16, 17, 2, 4, 0, 4, 0, 8, 2, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, -24, 0, -24, 517.23224, 180.292, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 193, 32, 517, 0, 0, 8, 7, 0, 95, 12, 17, 2, 4, 0, 4, 0, 8, 2, AVANZA
0, 0, 0, 0, 0, 0, -24, 0, -24, 522.2667, 187.7902, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 192, 32, 522, 0, 0, 8, 7, 0, 95, 12, 17, 2, 3, 0, 3, 0, 7, 1, AVANZA
0, 0, 0, 0, -60, -24, -60, -24, -60, 527.3474, 197.16368, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 192, 32, 527, 0, 0, 8, 7, 0, 95, 12, 15, 2, 3, 0, 3, 0, 7, 1, AVANZA
0, -24, -24, -60, 0, -60, 0, -60, 0, 532.4692, 208.13113, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 192, 33, 532, 0, 0, 8, 7, 0, 95, 15, 9, 2, 2, 0, 2, 0, 6, 0, JUMP-ADVANCE
0, -24, -24, -60, 0, -60, 0, -60, 0, 537.62756, 220.45348, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 192, 33, 537, 0, 0, 8, 7, 0, 95, 15, 9, 2, 0, 0, 0, 0, 4, -2, AVANZA
0, -24, -24, -60, 0, -60, 0, -60, 0, 539.0, 223.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 192, 33, 539, 0, 0, 8, 7, 0, 95, 15, 9, 2, 0, 0, 0, 0, 4, -2, AVANZA
0, -24, -24, -60, 0, -60, 0, -60, 0, 539.6, 223.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 192, 33, 539, 0, 0, 8, 7, 0, 95, 15, 9, 2, 0, 0, 0, 0, 4, -2, JUMP-ADVANCE
0, -24, -24, -60, 0, -60, 0, -60, 0, 539.0, 223.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 192, 33, 539, 0, 0, 8, 7, 0, 95, 14, 9, 2, 2, 0, 2, 0, 4, -2, AVANZA
0, -24, -24, -60, 0, -60, 0, -60, 0, 539.6, 223.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 192, 33, 539, 0, 0, 8, 7, 0, 95, 14, 9, 2, 2, 0, 2, 0, 4, -2, AVANZA
0, -24, -24, -60, 0, -60, 0, -60, 0, 539.0, 209.7, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 192, 33, 539, 0, 0, 8, 7, 0, 95, 14, 9, 2, 2, 0, 4, 0, 4, -2, JUMP-ADVANCE
0, 0, 0, -24, -60, -24, -60, -24, -60, 539.6, 196.4, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 192, 33, 539, 0, 0, 8, 7, 0, 95, 15, 15, 2, 2, 0, 4, 0, 4, -2, AVANZA
0, 0, 0, 0, -24, 0, -24, 0, -24, 540.73395, 188.095, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 192, 33, 540, 0, 0, 8, 7, 0, 95, 15, 17, 2, 4, 0, 4, 0, 4, -2, AVANZA
0, 0, 0, 0, -24, 0, -24, 0, -24, 542.3432, 184.03575, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 192, 33, 542, 0, 0, 8, 7, 0, 95, 15, 17, 2, 4, 0, 4, 0, 4, -2, AVANZA
0, 0, 0, 0, -24, 0, -24, 0, 0, 544.3754, 183.58539, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 192, 34, 544, 0, 0, 8, 7, 0, 95, 18, 18, 2, 2, 0, 2, 0, 2, -4, AVANZA
0, 0, 0, 0, -24, 0, -24, 0, 0, 546.7841, 186.20258, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 192, 34, 546, 0, 0, 8, 8, 0, 95, 18, 18, 2, 2, 0, 2, 0, 2, -4, AVANZA
0, 0, 0, 0, -24, 0, -24, 0, 0, 549.52783, 191.42719, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 192, 34, 549, 0, 0, 8, 8, 0, 95, 18, 18, 2, 2, 0, 2, 0, 2, -4, AVANZA
0, 0, 0, -24, -60, -24, -60, 0, -60, 552.56976, 198.8681, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 191, 34, 552, 0, 0, 8, 8, 0, 95, 18, 16, 2, 2, 0, 2, 0, 2, -4, AVANZA
0, 0, 0, -24, -60, -24, -60, 0, -60, 555.8771, 207.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 191, 34, 555, 0, 0, 8, 8, 0, 95, 18, 16, 2, 0, 0, 0, 0, 0, -6, AVANZA
0, 0, 0, -24, -60, -24, -60, 0, -60, 559.4206, 207.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 34, 559, 0, 0, 10, 8, 0, 127, 16, 16, 2, 0, 0, 0, 0, 0, -6, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 563.1743, 207.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 35, 563, 0, 0, 10, 8, 0, 127, 19, 18, 2, 0, 0, 0, 0, 2, -6, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 567.1151, 207.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 35, 567, 0, 0, 10, 8, 0, 127, 19, 18, 2, 0, 0, 0, 0, 2, -6, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 571.2224, 207.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 35, 571, 0, 0, 10, 8, 0, 127, 19, 18, 2, 0, 0, 0, 0, 2, -6, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 575.4779, 207.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 35, 575, 0, 0, 12, 8, 0, 159, 17, 18, 2, 0, 0, 0, 0, 2, -6, AVANZA
0, 0, 0, 0, -60, 80, -60, 0, -60, 579.8653, 207.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 36, 579, 0, 0, 12, 8, 0, 159, 20, 20, 2, 0, 0, 0, 0, 4, -6, JUMP-ADVANCE
0, 0, 0, 0, -60, 80, -60, 0, -60, 584.3701, 207.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 36, 584, 0, 0, 12, 8, 0, 159, 20, 20, 2, 0, 0, 0, 0, 4, -6, JUMP-ADVANCE
0, 0, 0, 0, -60, 80, -60, 0, -60, 588.9794, 207.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 36, 588, 0, 0, 14, 8, 0, 191, 18, 20, 2, 0, 0, 0, 0, 4, -6, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, -24, -60, 593.68164, 207.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 37, 593, 0, 0, 14, 8, 0, 191, 21, 22, 2, 0, 0, 0, 0, 6, -6, AVANZA
0, 0, 0, -60, 0, -60, 0, -60, 0, 598.4666, 208.83582, 2, 1, 0, 1, 1, 0, 2, 1, 1, 0, 191, 37, 598, 0, 0, 14, 8, 0, 191, 21, 16, 2, 0, 0, 0, 0, 6, -6, AVANZA
0, 0, 0, -60, 0, -60, 0, -60, 0, 603.32526, 217.0, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 191, 37, 603, 0, 0, 14, 8, 0, 201, 21, 16, 1, 0, 0, 0, 0, 6, -6, AVANZA
0, 0, 0, 0, -60, -24, -60, -60, -60, 608.24945, 201.8, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 191, 38, 608, 0, 0, 16, 9, 0, 233, 22, 24, 1, 0, 0, 0, 0, 6, -5, AVANZA
0, 0, 0, 0, 0, 0, -24, -24, -60, 613.232, 191.88, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 191, 38, 613, 0, 0, 16, 9, 0, 233, 25, 24, 1, 0, 0, 0, 0, 8, -5, AVANZA
0, 0, 0, 0, 0, 0, -24, -24, -60, 618.2665, 186.448, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 190, 38, 618, 0, 0, 16, 9, 0, 233, 25, 24, 1, 0, 0, 0, 0, 8, -5, AVANZA
0, 0, 0, 0, 0, 0, -24, -24, -60, 623.34717, 184.8308, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 190, 38, 623, 0, 0, 17, 9, 0, 249, 24, 24, 1, 0, 0, 0, 0, 8, -5, AVANZA
0, 0, 0, 0, -24, -24, -60, 0, -60, 628.46893, 186.45618, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 190, 39, 628, 0, 0, 17, 9, 0, 249, 27, 24, 1, 0, 0, 0, 0, 9, -5, AVANZA
0, 0, 0, 0, -24, -24, -60, 0, -60, 633.6273, 190.83775, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 190, 39, 633, 0, 0, 17, 9, 0, 249, 27, 24, 2, 0, 0, 2, 0, 9, -5, AVANZA
0, 0, -24, -24, -60, -60, -60, -60, -60, 638.8183, 197.56209, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 190, 39, 638, 0, 0, 18, 9, 0, 265, 22, 24, 2, 0, 0, 4, 0, 9, -5, JUMP-ADVANCE
0, -24, 0, -60, -60, -60, -60, -60, -60, 644.03827, 206.27777, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 190, 40, 644, 0, 0, 18, 9, 0, 265, 22, 25, 2, 0, 0, 4, 0, 10, -5, AVANZA
0, -24, 0, -60, -60, -60, -60, -60, -60, 649.28406, 207.0, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 190, 40, 649, 0, 0, 18, 9, 0, 265, 22, 25, 2, 2, 0, 4, 0, 10, -5, AVANZA
0, -24, 0, -60, -60, -60, -60, -60, -60, 651.0, 207.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 190, 40, 651, 0, 0, 18, 9, 0, 265, 22, 25, 2, 2, 0, 6, 0, 10, -5, AVANZA
0, -24, 0, -60, -60, -60, -60, -60, -60, 651.6, 193.7, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 190, 40, 651, 0, 0, 18, 9, 0, 265, 22, 25, 2, 2, 0, 6, 0, 10, -5, JUMP-ADVANCE
0, 0, 0, -24, -60, 0, -60, 0, -60, 651.0, 180.4, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 190, 40, 651, 0, 0, 18, 9, 0, 265, 26, 25, 2, 2, 0, 6, 0, 10, -5, AVANZA
0, 0, 0, 0, -24, 0, 0, 0, 0, 651.6, 172.095, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 190, 40, 651, 0, 0, 18, 9, 0, 265, 30, 25, 2, 4, 0, 6, 1, 10, -5, AVANZA
0, 0, 0, 0, -24, 0, 0, 0, 0, 652.73395, 168.03575, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 190, 40, 652, 0, 0, 18, 9, 0, 265, 30, 25, 2, 4, 0, 8, 1, 10, -5, AVANZA
0, 0, 0, 0, -24, 0, 0, 0, 0, 654.3432, 167.58539, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 190, 40, 654, 0, 0, 18, 9, 0, 265, 30, 25, 2, 2, 0, 6, 1, 8, -7, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, -24, 656.3754, 170.20258, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 190, 41, 656, 0, 0, 18, 10, 0, 265, 30, 25, 2, 4, 0, 6, 1, 8, -7, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, -24, 658.7841, 175.42719, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 190, 41, 658, 0, 0, 18, 10, 0, 265, 30, 25, 2, 4, 0, 7, 1, 8, -7, AVANZA
0, 0, 0, 0, -60, 0, -60, -24, -60, 661.52783, 182.8681, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 189, 41, 661, 0, 0, 18, 10, 0, 265, 26, 25, 2, 4, 0, 4, 0, 8, -7, AVANZA
0, 0, 0, 0, -60, 0, -60, -24, -60, 664.56976, 191.0, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 189, 41, 664, 0, 0, 18, 10, 0, 265, 26, 25, 2, 2, 1, 2, 1, 6, -9, AVANZA
0, 0, 0, 0, -60, 0, -60, -24, -60, 667.8771, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 189, 41, 667, 0, 0, 18, 10, 0, 265, 26, 25, 2, 4, 1, 4, 1, 6, -9, AVANZA
0, 0, 0, 0, -60, 0, -60, -24, -60, 671.4206, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 189, 41, 671, 0, 0, 20, 10, 0, 297, 24, 25, 2, 4, 1, 4, 1, 6, -9, AVANZA
0, 0, 0, 0, -60, -24, -60, 0, -60, 675.1743, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 189, 42, 675, 0, 0, 20, 10, 0, 297, 24, 25, 2, 2, 1, 2, 1, 6, -11, AVANZA
0, 0, -24, -60, -60, -60, -60, -60, -60, 679.1151, 195.8676, 2, 1, 0, 1, 1, 0, 3, 1, 2, 0, 189, 42, 679, 0, 0, 20, 10, 0, 297, 20, 25, 2, 3, 1, 3, 1, 6, -11, AVANZA
0, 0, -24, -60, -60, -60, -60, -60, -60, 683.2224, 203.00505, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 189, 42, 683, 0, 0, 20, 10, 0, 297, 20, 25, 2, 3, 1, 3, 1, 6, -11, AVANZA
0, 0, -24, -60, -60, -60, -60, -60, -60, 687.4779, 207.0, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 189, 42, 687, 0, 0, 21, 10, 0, 313, 19, 25, 1, 3, 0, 3, 0, 6, -11, AVANZA
0, -24, 0, -60, -60, -60, -60, -60, -60, 691.8653, 207.0, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 189, 43, 691, 0, 0, 21, 10, 0, 313, 19, 25, 1, 2, 0, 2, 0, 5, -13, JUMP-ADVANCE
0, -24, 0, -60, -60, -60, -60, -60, -60, 696.3701, 207.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 189, 43, 696, 0, 0, 21, 10, 0, 313, 19, 25, 1, 2, 0, 2, 0, 5, -13, JUMP-ADVANCE
0, -24, 0, -60, -60, -60, -60, -60, -60, 699.0, 193.7, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 189, 43, 699, 0, 0, 23, 10, 0, 345, 17, 25, 1, 2, 0, 2, 0, 5, -13, AVANZA
0, 0, 0, -24, -60, 0, -60, -24, -60, 699.6, 184.0, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 189, 43, 699, 0, 0, 23, 10, 0, 345, 21, 24, 1, 1, 0, 1, 0, 6, -14, AVANZA
0, 0, 0, -24, -60, 0, -60, -24, -60, 700.73395, 187.0, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 189, 43, 700, 0, 0, 24, 10, 0, 361, 20, 24, 1, 1, 0, 1, 0, 6, -14, AVANZA
0, 0, 0, -24, -60, 0, -60, -24, -60, 702.3432, 191.0, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 189, 43, 702, 0, 0, 24, 11, 0, 361, 20, 24, 1, 1, 0, 1, 0, 7, -14, AVANZA
0, 0, 0, 0, -60, -24, -60, -24, -60, 704.3754, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 189, 44, 704, 0, 0, 24, 11, 0, 361, 20, 22, 1, 0, 0, 0, 0, 6, -15, AVANZA
0, 0, 0, 0, -60, -24, -60, -24, -60, 706.7841, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 188, 44, 706, 0, 0, 24, 11, 0, 361, 20, 22, 1, 0, 0, 0, 0, 6, -15, AVANZA
0, 0, 0, 0, -60, -24, -60, -24, -60, 709.52783, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 188, 44, 709, 0, 0, 24, 11, 0, 361, 20, 22, 1, 0, 0, 2, 0, 6, -15, AVANZA
0, 0, 0, 0, -60, -24, -60, -24, -60, 712.56976, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 188, 44, 712, 0, 0, 24, 11, 0, 361, 20, 22, 1, 0, 0, 2, 0, 6, -15, AVANZA
0, 0, 0, 0, -60, -24, -60, -24, -60, 715.8771, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 188, 44, 715, 0, 0, 24, 11, 0, 361, 20, 22, 1, 0, 0, 2, 0, 6, -15, AVANZA
0, 0, 0, 0, -60, -24, -60, -24, -60, 719.4206, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 188, 44, 719, 0, 0, 26, 11, 0, 393, 18, 22, 1, 0, 0, 2, 0, 6, -15, AVANZA
0, 0, 0, -24, -60, -24, -60, 80, -60, 723.1743, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 188, 45, 723, 0, 0, 26, 11, 0, 393, 18, 19, 1, 0, 0, 3, 0, 8, -15, AVANZA
0, -24, -24, -60, -60, -60, -60, -60, -60, 727.1151, 192.51233, 2, 1, 0, 1, 1, 0, 3, 1, 2, 0, 188, 45, 727, 0, 0, 26, 11, 0, 393, 14, 19, 1, 0, 0, 3, 0, 8, -15, AVANZA
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.2224, 196.7978, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 188, 45, 731, 0, 0, 26, 11, 0, 393, 14, 19, 1, 2, 0, 3, 0, 8, -15, JUMP-ADVANCE
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.0, 203.44046, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 188, 45, 731, 0, 0, 28, 11, 0, 425, 12, 19, 1, 2, 0, 5, 0, 8, -15, JUMP-ADVANCE
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.6, 207.0, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 188, 45, 731, 0, 0, 28, 11, 0, 425, 12, 19, 1, 2, 0, 5, 0, 10, -15, JUMP-ADVANCE
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.0, 207.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 188, 45, 731, 0, 0, 28, 11, 0, 425, 12, 19, 1, 2, 0, 2, 0, 10, -15, JUMP-ADVANCE
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.6, 193.7, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 188, 45, 731, 0, 0, 28, 11, 0, 425, 12, 19, 1, 3, 0, 3, 0, 10, -15, AVANZA
0, 0, 0, -24, -60, -24, -60, 80, -60, 731.0, 184.0, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 188, 45, 731, 0, 0, 28, 11, 0, 425, 16, 18, 1, 3, 0, 3, 0, 10, -15, AVANZA
0, 0, 0, -24, -60, -24, -60, 80, -60, 731.6, 187.0, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 188, 45, 731, 0, 0, 28, 12, 0, 425, 16, 18, 1, 1, 0, 1, 0, 8, -17, AVANZA
0, 0, 0, -24, -60, -24, -60, 80, -60, 732.73395, 191.0, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 188, 45, 732, 0, 0, 28, 12, 0, 425, 16, 18, 1, 3, 0, 3, 0, 8, -17, AVANZA
0, 0, 0, -24, -60, -24, -60, 0, -60, 734.3432, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 187, 45, 734, 0, 0, 28, 12, 0, 425, 16, 18, 1, 3, 0, 3, 0, 8, -17, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 736.3754, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 187, 46, 736, 0, 0, 28, 12, 0, 425, 15, 15, 1, 4, 0, 4, 0, 8, -17, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 738.7841, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 187, 46, 738, 0, 0, 28, 12, 0, 425, 15, 15, 1, 3, 0, 3, 0, 7, -18, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 741.52783, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 187, 46, 741, 0, 0, 28, 12, 0, 425, 15, 15, 1, 3, 0, 3, 0, 7, -18, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 744.56976, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 187, 46, 744, 0, 0, 28, 12, 0, 425, 15, 15, 1, 3, 0, 3, 0, 7, -18, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 747.8771, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 187, 46, 747, 0, 0, 28, 12, 0, 425, 15, 15, 1, 1, 0, 1, 0, 5, -20, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 751.4206, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 187, 46, 751, 0, 0, 30, 12, 0, 457, 13, 15, 1, 1, 0, 1, 0, 5, -20, AVANZA
0, 0, 0, 0, -60, 80, -60, -60, -60, 755.1743, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 187, 47, 755, 0, 0, 30, 12, 0, 457, 12, 14, 1, 0, 0, 0, 0, 6, -21, AVANZA
0, 0, 0, 0, -60, 80, -60, -60, -60, 759.1151, 184.0, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 187, 47, 759, 0, 0, 31, 12, 0, 473, 12, 13, 1, 2, 0, 4, 0, 6, -21, AVANZA
0, 0, 0, 0, -60, 80, -60, -60, -60, 763.2224, 187.0, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 187, 47, 763, 0, 0, 31, 12, 0, 473, 12, 13, 1, 2, 0, 4, 0, 7, -21, AVANZA
0, 0, 0, 0, -60, 80, -60, -60, -60, 767.4779, 191.0, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 187, 47, 767, 0, 0, 33, 12, 0, 505, 10, 13, 1, 2, 0, 4, 0, 7, -21, AVANZA
0, 0, 0, 80, -60, -60, -60, -60, -60, 771.8653, 191.0, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 187, 48, 771, 0, 0, 33, 12, 0, 505, 10, 12, 2, 2, 0, 4, 0, 9, -21, JUMP-ADVANCE
0, 0, -60, -60, -60, -60, -60, -60, -60, 776.3701, 201.0, 2, 1, 0, 1, 1, 0, 4, 1, 3, 0, 187, 48, 776, 0, 0, 33, 12, 0, 515, 6, 12, 1, 4, 0, 4, 0, 9, -21, AVANZA
0, 0, 0, 0, -60, -60, -60, -60, -60, 780.9794, 185.8, 2, 1, 0, 0, 1, 0, 4, 1, 3, 0, 187, 48, 780, 0, 0, 33, 13, 0, 515, 10, 12, 0, 4, 0, 4, 0, 9, -20, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, -60, 785.68164, 175.88, 2, 1, 0, 0, 1, 0, 4, 1, 3, 0, 187, 49, 785, 0, 0, 33, 13, 0, 515, 10, 11, 1, 2, 0, 2, 0, 7, -22, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, -60, 790.4666, 170.448, 2, 1, 0, 0, 1, 0, 4, 1, 3, 0, 186, 49, 790, 0, 0, 33, 13, 0, 515, 10, 11, 1, 2, 0, 2, 0, 7, -22, AVANZA
