@RELATION P1BotAgent

@ATTRIBUTE celda[6][9] NUMERIC
@ATTRIBUTE celda[7][9] NUMERIC
@ATTRIBUTE celda[8][9] NUMERIC
@ATTRIBUTE celda[8][10] NUMERIC
@ATTRIBUTE celda[9][10] NUMERIC
@ATTRIBUTE celda[9][11] NUMERIC
@ATTRIBUTE celda[10][10] NUMERIC
@ATTRIBUTE celda[11][10] NUMERIC
@ATTRIBUTE celda[12][10] NUMERIC
@ATTRIBUTE celda[13][10] NUMERIC
@ATTRIBUTE celda[14][10] NUMERIC
@ATTRIBUTE celda[15][10] NUMERIC
@ATTRIBUTE celda[16][10] NUMERIC
@ATTRIBUTE celda[17][10] NUMERIC
@ATTRIBUTE celda[10][11] NUMERIC
@ATTRIBUTE celda[11][11] NUMERIC
@ATTRIBUTE celda[12][11] NUMERIC
@ATTRIBUTE celda[13][11] NUMERIC
@ATTRIBUTE celda[14][11] NUMERIC
@ATTRIBUTE celda[15][11] NUMERIC
@ATTRIBUTE celda[16][11] NUMERIC
@ATTRIBUTE celda[17][11] NUMERIC
@ATTRIBUTE celda[10][12] NUMERIC
@ATTRIBUTE celda[11][12] NUMERIC
@ATTRIBUTE celda[12][12] NUMERIC
@ATTRIBUTE celda[13][12] NUMERIC
@ATTRIBUTE celda[14][12] NUMERIC
@ATTRIBUTE celda[15][12] NUMERIC
@ATTRIBUTE celda[16][12] NUMERIC
@ATTRIBUTE celda[17][12] NUMERIC
@ATTRIBUTE mario_x NUMERIC
@ATTRIBUTE mario_y NUMERIC
@ATTRIBUTE marioStatus NUMERIC
@ATTRIBUTE marioMode NUMERIC
@ATTRIBUTE isMarioOnGround {1, 0}
@ATTRIBUTE isMarioAbleToJump {1, 0}
@ATTRIBUTE isMarioAbleToShoot {1, 0}
@ATTRIBUTE isMarioCarrying {1, 0}
@ATTRIBUTE killsTotal NUMERIC
@ATTRIBUTE killsByFire NUMERIC
@ATTRIBUTE killsByStomp NUMERIC
@ATTRIBUTE killsByShell NUMERIC
@ATTRIBUTE timeLeft NUMERIC
@ATTRIBUTE distancePassedCells NUMERIC
@ATTRIBUTE distancePassedPhys NUMERIC
@ATTRIBUTE flowersDevoured NUMERIC
@ATTRIBUTE mushroomsDevoured NUMERIC
@ATTRIBUTE coinsGained NUMERIC
@ATTRIBUTE timeSpent NUMERIC
@ATTRIBUTE hiddenBlocksFound NUMERIC
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE coins NUMERIC
@ATTRIBUTE bricks NUMERIC
@ATTRIBUTE enemys NUMERIC
@ATTRIBUTE coins_6 NUMERIC
@ATTRIBUTE enemys_6 NUMERIC
@ATTRIBUTE coins_12 NUMERIC
@ATTRIBUTE enemys_12 NUMERIC
@ATTRIBUTE coins_24 NUMERIC
@ATTRIBUTE enemys_24 NUMERIC
@ATTRIBUTE ACTION {00, 01, 10, 11}
@data
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1563.6, 198.8681, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 175, 97, 1563, 0, 0, 34, 24, 0, 499, 5, 13, 2, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.0, 208.19289, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 175, 97, 1563, 0, 0, 34, 24, 0, 499, 0, 9, 2, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.6, 213.65591, 2, 0, 0, 1, 1, 0, 5, 1, 4, 0, 175, 97, 1563, 0, 0, 34, 25, 0, 499, 0, 9, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.0, 221.2995, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 175, 97, 1563, 0, 0, 34, 25, 0, 499, 0, 9, 2, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.6, 223.0, 2, 0, 1, 1, 1, 0, 5, 1, 4, 0, 174, 97, 1563, 0, 0, 34, 25, 0, 499, 0, 9, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.0, 223.0, 2, 0, 1, 1, 1, 0, 5, 1, 4, 0, 174, 97, 1563, 0, 0, 34, 25, 0, 499, 0, 9, 2, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.6, 209.7, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 174, 97, 1563, 0, 0, 34, 25, 0, 499, 0, 9, 2, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1563.0, 201.39499, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 174, 97, 1563, 0, 0, 34, 25, 0, 499, 5, 13, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1563.6, 197.33574, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 174, 97, 1563, 0, 0, 34, 25, 0, 499, 5, 13, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1563.0, 196.88538, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 174, 97, 1563, 0, 0, 34, 25, 0, 499, 5, 13, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1563.6, 198.19397, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 174, 97, 1563, 0, 0, 34, 25, 0, 499, 5, 13, 2, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1563.0, 202.30627, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 174, 97, 1563, 0, 0, 34, 25, 0, 499, 5, 13, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1563.6, 205.554, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 174, 97, 1563, 0, 0, 34, 25, 0, 499, 5, 13, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.0, 211.31458, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 174, 97, 1563, 0, 0, 34, 25, 0, 499, 0, 9, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.6, 215.26282, 2, 0, 0, 1, 1, 0, 5, 1, 4, 0, 174, 97, 1563, 0, 0, 34, 25, 0, 499, 0, 9, 2, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.0, 221.61882, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 174, 97, 1563, 0, 0, 34, 25, 0, 499, 0, 9, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.6, 223.0, 2, 0, 1, 0, 1, 0, 5, 1, 4, 0, 174, 97, 1563, 0, 0, 34, 25, 0, 499, 0, 9, 2, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.0, 223.0, 2, 0, 1, 0, 1, 0, 5, 1, 4, 0, 174, 97, 1563, 0, 0, 34, 26, 0, 499, 0, 9, 2, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.6, 223.0, 2, 0, 1, 1, 1, 0, 5, 1, 4, 0, 174, 97, 1563, 0, 0, 34, 26, 0, 499, 0, 9, 2, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.0, 223.0, 2, 0, 1, 1, 1, 0, 5, 1, 4, 0, 173, 97, 1563, 0, 0, 34, 26, 0, 499, 0, 9, 2, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.6, 223.0, 2, 0, 1, 1, 1, 0, 5, 1, 4, 0, 173, 97, 1563, 0, 0, 34, 26, 0, 499, 0, 9, 2, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.0, 209.7, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 173, 97, 1563, 0, 0, 34, 26, 0, 499, 0, 9, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1563.6, 196.4, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 173, 97, 1563, 0, 0, 34, 26, 0, 499, 5, 13, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1563.0, 188.095, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 173, 97, 1563, 0, 0, 34, 26, 0, 499, 10, 13, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1563.6, 184.03575, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 173, 97, 1563, 0, 0, 34, 26, 0, 499, 10, 13, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1563.0, 183.58539, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 173, 97, 1563, 0, 0, 34, 26, 0, 499, 10, 13, 1, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1563.6, 186.20258, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 173, 97, 1563, 0, 0, 34, 26, 0, 499, 10, 13, 1, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1563.0, 191.42719, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 173, 97, 1563, 0, 0, 34, 26, 0, 499, 10, 13, 1, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1563.6, 198.8681, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 173, 97, 1563, 0, 0, 34, 26, 0, 499, 5, 13, 1, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.0, 208.19289, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 173, 97, 1563, 0, 0, 34, 26, 0, 499, 0, 9, 1, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.6, 213.65591, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 173, 97, 1563, 0, 0, 34, 26, 0, 499, 0, 9, 1, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.0, 221.2995, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 173, 97, 1563, 0, 0, 34, 26, 0, 499, 0, 9, 1, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.6, 223.0, 2, 0, 1, 1, 1, 0, 5, 1, 4, 0, 173, 97, 1563, 0, 0, 34, 27, 0, 499, 0, 9, 1, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.0, 223.0, 2, 0, 1, 1, 1, 0, 5, 1, 4, 0, 173, 97, 1563, 0, 0, 34, 27, 0, 499, 0, 9, 1, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1563.6, 209.7, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 172, 97, 1563, 0, 0, 34, 27, 0, 499, 0, 9, 1, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1563.0, 196.4, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 172, 97, 1563, 0, 0, 34, 27, 0, 499, 5, 13, 1, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1563.6, 185.0, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 172, 97, 1563, 0, 0, 34, 27, 0, 499, 10, 13, 1, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1563.0, 175.5, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 172, 97, 1563, 0, 0, 34, 27, 0, 499, 13, 13, 1, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1563.6, 170.425, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 172, 97, 1563, 0, 0, 34, 27, 0, 499, 13, 13, 1, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1564.734, 169.11125, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 172, 97, 1564, 0, 0, 34, 27, 0, 499, 13, 13, 1, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1566.3433, 170.99457, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 172, 97, 1566, 0, 0, 34, 27, 0, 499, 13, 13, 1, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1568.3755, 175.0, 2, 0, 1, 0, 1, 0, 5, 1, 4, 0, 172, 98, 1568, 0, 0, 34, 27, 0, 499, 13, 12, 1, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1570.7842, 175.0, 2, 0, 1, 1, 1, 0, 5, 1, 4, 0, 172, 98, 1570, 0, 0, 34, 27, 0, 499, 13, 12, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1573.528, 175.0, 2, 0, 1, 1, 1, 0, 5, 1, 4, 0, 172, 98, 1573, 0, 0, 34, 27, 0, 499, 13, 12, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1576.5698, 175.0, 2, 0, 1, 1, 1, 0, 5, 1, 4, 0, 172, 98, 1576, 0, 0, 34, 27, 0, 499, 13, 12, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1579.8772, 175.0, 2, 0, 1, 1, 1, 0, 5, 1, 4, 0, 172, 98, 1579, 0, 0, 34, 27, 0, 499, 13, 12, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1583.4207, 175.0, 2, 0, 1, 1, 1, 0, 5, 1, 4, 0, 172, 98, 1583, 0, 0, 34, 27, 0, 499, 13, 12, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1587.1744, 175.0, 2, 0, 1, 1, 1, 0, 5, 1, 4, 0, 172, 99, 1587, 0, 0, 34, 28, 0, 499, 11, 12, 2, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1591.1152, 175.0, 2, 0, 1, 1, 1, 0, 5, 1, 4, 0, 172, 99, 1591, 0, 0, 34, 28, 0, 499, 11, 12, 2, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1595.2225, 161.7, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 171, 99, 1595, 0, 0, 34, 28, 0, 499, 11, 12, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 80, -60, -60, -60, -60, 0, 0, 0, 1599.478, 148.4, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 171, 99, 1599, 0, 0, 34, 28, 0, 499, 11, 12, 2, 0, 0, 0, 0, 0, -29, 10
0, 0, -24, -24, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 80, -60, -60, -60, -60, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 1603.8655, 140.095, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 171, 100, 1603, 0, 0, 34, 28, 0, 499, 9, 11, 2, 0, 0, 0, 0, 0, -29, 11
0, 0, -24, -24, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 80, -60, -60, -60, -60, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 1608.3702, 140.0, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 171, 100, 1608, 0, 0, 34, 28, 0, 499, 9, 11, 2, 0, 0, 0, 0, 0, -29, 11
0, 0, -24, -24, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 80, -60, -60, -60, -60, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 1612.9795, 143.0, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 171, 100, 1612, 0, 0, 34, 28, 0, 499, 9, 11, 2, 0, 0, 0, 0, 0, -29, 10
0, -24, 0, 0, 0, 0, 80, -60, -60, -60, -60, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 1617.6818, 148.55, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 171, 101, 1617, 0, 0, 34, 28, 0, 499, 7, 11, 2, 0, 0, 0, 0, 0, -29, 11
0, -24, 0, 0, 0, 0, 80, -60, -60, -60, -60, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 1622.4668, 156.2675, 2, 0, 0, 0, 1, 0, 5, 1, 4, 0, 171, 101, 1622, 0, 0, 34, 28, 0, 499, 7, 11, 2, 0, 0, 0, 0, 0, -29, 10
0, -24, 0, 0, 0, 0, 80, -60, -60, -60, -60, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 1627.3254, 159.0, 2, 0, 1, 0, 1, 0, 5, 1, 4, 0, 171, 101, 1627, 0, 0, 34, 28, 0, 499, 7, 11, 3, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 1632.2496, 159.0, 2, 0, 1, 0, 1, 0, 5, 1, 4, 0, 171, 102, 1632, 0, 0, 34, 28, 0, 499, 5, 10, 3, 0, 0, 0, 0, 0, -29, 10
0, 0, 0, 0, -24, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1637.2322, 169.0, 2, 0, 0, 1, 1, 0, 6, 1, 5, 0, 171, 102, 1637, 0, 0, 34, 28, 0, 509, 5, 10, 2, 0, 0, 0, 0, 0, -29, 11
0, 0, 0, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 1642.2666, 153.8, 2, 0, 0, 0, 1, 0, 6, 1, 5, 0, 171, 102, 1642, 0, 0, 34, 28, 0, 509, 5, 10, 2, 0, 0, 0, 0, 0, -28, 10
0, 0, 0, 0, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 1647.3473, 143.88, 2, 0, 0, 0, 1, 0, 6, 1, 5, 0, 171, 102, 1647, 0, 0, 34, 28, 0, 509, 5, 10, 2, 0, 0, 0, 0, 0, -28, 10
0, 0, 0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 1652.4691, 138.448, 2, 0, 0, 0, 1, 0, 6, 1, 5, 0, 171, 103, 1652, 0, 0, 34, 28, 0, 509, 3, 9, 2, 0, 0, 0, 0, 0, -28, 10
0, 0, 0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 1657.6276, 136.8308, 2, 0, 0, 0, 1, 0, 6, 1, 5, 0, 171, 103, 1657, 0, 0, 34, 29, 0, 509, 3, 9, 2, 0, 0, 0, 0, 0, -28, 10
0, 0, 0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 1662.8185, 138.45618, 2, 0, 0, 0, 1, 0, 6, 1, 5, 0, 171, 103, 1662, 0, 0, 34, 29, 0, 509, 3, 9, 2, 0, 0, 0, 0, 0, -28, 10
0, 0, 0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 1668.0385, 142.83775, 2, 0, 0, 0, 1, 0, 6, 1, 5, 0, 170, 104, 1668, 0, 0, 34, 29, 0, 509, 3, 8, 2, 0, 0, 0, 0, 0, -28, 10
0, 0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 1673.2842, 149.56209, 2, 0, 0, 0, 1, 0, 6, 1, 5, 0, 170, 104, 1673, 0, 0, 34, 29, 0, 509, 3, 8, 2, 0, 0, 0, 0, 0, -28, 10
